Date,58630002
1973-01,709.4912903225807
1973-02,759.1028571428571
1973-03,435.8204193548387
1973-04,470.67966666666666
1973-05,324.36174193548385
1973-06,231.74963333333332
1973-07,213.02474193548386
1973-08,204.56390322580646
1973-09,209.7605333333333
1973-10,259.1218709677419
1973-11,402.4979
1973-12,524.6082258064516
1974-01,626.1224838709677
1974-02,446.78467857142857
1974-03,575.9900322580645
1974-04,490.42060000000004
1974-05,264.7598064516129
1974-06,246.1439
1974-07,195.96361290322582
1974-08,158.0031935483871
1974-09,138.03893333333332
1974-10,177.463
1974-11,188.73666666666665
1974-12,348.5154516129032
1975-01,590.9201290322582
1975-02,555.0073928571429
1975-03,401.89729032258066
1975-04,266.4264
1975-05,209.2274516129032
1975-06,160.88936666666666
1975-07,159.3298064516129
1975-08,134.57616129032257
1975-09,125.73649999999999
1975-10,153.21564516129033
1975-11,371.98386666666664
1975-12,379.39406451612905
1976-01,387.2392258064516
1976-02,523.7451034482758
1976-03,449.06964516129034
1976-04,316.2848
1976-05,214.00154838709676
1976-06,211.53776666666667
1976-07,242.5331935483871
1976-08,393.2148064516129
1976-09,482.1259
1976-10,602.6873870967743
1976-11,728.4055000000001
1976-12,955.2533870967742
1977-01,768.2238387096774
1977-02,463.6521071428571
1977-03,298.5876129032258
1977-04,347.0581666666667
1977-05,221.29929032258065
1977-06,178.4146
1977-07,180.91396774193547
1977-08,147.97380645161292
1977-09,221.24253333333334
1977-10,195.35993548387097
1977-11,367.7349666666667
1977-12,531.5450645161291
1978-01,804.8593870967742
1978-02,582.6837857142857
1978-03,572.8106774193549
1978-04,334.35296666666665
1978-05,227.19896774193546
1978-06,198.4486
1978-07,185.1486129032258
1978-08,151.27051612903227
1978-09,147.14773333333332
1978-10,162.40370967741936
1978-11,260.1607666666667
1978-12,319.1743870967742
1979-01,365.4145161290323
1979-02,891.1546428571429
1979-03,529.8156451612903
1979-04,322.0107
1979-05,264.04054838709675
1979-06,218.8673333333333
1979-07,193.29103225806452
1979-08,189.33848387096776
1979-09,204.2655
1979-10,166.70048387096776
1979-11,372.01506666666666
1979-12,435.24819354838706
1980-01,603.1228387096775
1980-02,450.70872413793103
1980-03,262.079935483871
1980-04,412.9417666666667
1980-05,263.6343225806452
1980-06,254.84906666666666
1980-07,231.95777419354837
1980-08,220.63654838709678
1980-09,228.4100333333333
1980-10,244.15835483870967
1980-11,356.99039999999997
1980-12,419.81545161290325
1981-01,639.3353225806452
1981-02,419.4878214285714
1981-03,425.990935483871
1981-04,395.4395666666667
1981-05,293.8996774193548
1981-06,289.6236
1981-07,274.3508387096774
1981-08,239.62658064516128
1981-09,227.016
1981-10,267.72038709677423
1981-11,351.9895333333333
1981-12,585.7906129032259
1982-01,655.5408064516129
1982-02,476.61857142857144
1982-03,979.649870967742
1982-04,586.3241
1982-05,318.5903548387097
1982-06,299.08313333333336
1982-07,260.31367741935486
1982-08,274.3556451612903
1982-09,232.4715
1982-10,279.1022258064516
1982-11,318.4577
1982-12,662.4133548387097
1983-01,1112.7441290322581
1983-02,875.0861428571428
1983-03,802.2507419354839
1983-04,771.4911666666667
1983-05,533.9618387096774
1983-06,1007.0946
1983-07,580.5939032258065
1983-08,371.5774193548387
1983-09,712.841
1983-10,749.9780967741935
1983-11,733.8767666666666
1983-12,967.7056451612904
1984-01,784.3898387096774
1984-02,463.389724137931
1984-03,428.25987096774196
1984-04,402.8072
1984-05,409.3195483870968
1984-06,297.6376
1984-07,247.70467741935485
1984-08,239.54051612903226
1984-09,235.1994
1984-10,219.92996774193549
1984-11,260.1716333333333
1984-12,349.6380322580645
1985-01,900.5361935483871
1985-02,1063.9335714285714
1985-03,1082.5699677419354
1985-04,545.8254000000001
1985-05,399.25425806451614
1985-06,340.9637666666667
1985-07,293.7379677419355
1985-08,252.17319354838708
1985-09,253.57853333333333
1985-10,257.93548387096774
1985-11,315.5770333333333
1985-12,447.09835483870967
1986-01,566.663
1986-02,586.1008214285714
1986-03,639.434129032258
1986-04,373.2478
1986-05,308.97661290322577
1986-06,252.12013333333334
1986-07,245.6552258064516
1986-08,257.1933548387097
1986-09,215.73126666666667
1986-10,180.09132258064517
1986-11,207.25026666666665
1986-12,539.4399999999999
1987-01,637.0713870967742
1987-02,677.0600000000001
1987-03,458.238064516129
1987-04,610.1176666666667
1987-05,421.08567741935485
1987-06,374.7247
1987-07,256.1852258064516
1987-08,236.4375483870968
1987-09,219.82803333333334
1987-10,251.8977741935484
1987-11,261.3056666666667
1987-12,474.72151612903224
1988-01,524.6167741935484
1988-02,1228.0373448275861
1988-03,799.290870967742
1988-04,506.2862666666667
1988-05,438.18325806451617
1988-06,409.9732333333333
1988-07,273.2577741935484
1988-08,233.36793548387098
1988-09,227.93103333333332
1988-10,278.25345161290323
1988-11,327.13073333333335
1988-12,333.21635483870966
1989-01,657.938935483871
1989-02,752.8064999999999
1989-03,755.8107096774193
1989-04,509.90250000000003
1989-05,330.8247419354839
1989-06,313.8172333333333
1989-07,279.92970967741934
1989-08,287.1554516129032
1989-09,260.4281
1989-10,259.167064516129
1989-11,294.8863
1989-12,435.2955483870968
1990-01,425.52896774193545
1990-02,290.0444642857143
1990-03,380.0353870967742
1990-04,349.90333333333336
1990-05,276.5041612903226
1990-06,236.32983333333334
1990-07,236.9595483870968
1990-08,216.5897741935484
1990-09,240.56913333333335
1990-10,231.498
1990-11,245.99376666666666
1990-12,251.95103225806452
1991-01,598.5176129032258
1991-02,650.0610357142857
1991-03,653.3907419354839
1991-04,754.3619
1991-05,406.042
1991-06,297.3077333333333
1991-07,285.42819354838707
1991-08,254.7937741935484
1991-09,240.18623333333335
1991-10,268.55225806451614
1991-11,250.29546666666667
1991-12,341.9248709677419
1992-01,850.7959999999999
1992-02,471.96441379310346
1992-03,390.03651612903224
1992-04,323.68513333333334
1992-05,291.1926129032258
1992-06,248.10706666666667
1992-07,235.7767741935484
1992-08,219.11370967741937
1992-09,303.6683333333333
1992-10,339.4484193548387
1992-11,459.5046
1992-12,461.2713225806452
1993-01,397.1314838709677
1993-02,563.2375
1993-03,626.6707096774194
1993-04,533.9966666666667
1993-05,305.481935483871
1993-06,278.4880333333333
1993-07,226.73145161290324
1993-08,211.57196774193548
1993-09,222.7057
1993-10,235.60406451612903
1993-11,234.06556666666665
1993-12,284.1314193548387
1994-01,534.6720322580645
1994-02,316.83682142857145
1994-03,540.1154193548388
1994-04,448.17356666666666
1994-05,416.0311612903226
1994-06,281.41003333333333
1994-07,235.82877419354838
1994-08,199.74051612903227
1994-09,170.84573333333336
1994-10,186.2762258064516
1994-11,251.77303333333333
1994-12,413.9450967741936
1995-01,337.57412903225804
1995-02,941.3769642857143
1995-03,400.0697741935484
1995-04,302.1151
1995-05,250.89748387096773
1995-06,211.38256666666666
1995-07,202.95038709677422
1995-08,179.82670967741936
1995-09,185.44006666666667
1995-10,260.9473870967742
1995-11,372.0091
1995-12,505.63261290322583
1996-01,782.8640322580645
1996-02,774.2940000000001
1996-03,1116.9372903225806
1996-04,621.6341333333334
1996-05,403.17758064516124
1996-06,357.08896666666664
1996-07,269.25300000000004
1996-08,255.63367741935485
1996-09,394.7137666666667
1996-10,317.21970967741936
1996-11,655.6121666666666
1996-12,707.6978387096774
1997-01,1199.646870967742
1997-02,782.5571428571428
1997-03,652.9821612903226
1997-04,412.44806666666665
1997-05,346.89606451612906
1997-06,317.1818
1997-07,269.49616129032256
1997-08,255.7388064516129
1997-09,245.178
1997-10,273.7351290322581
1997-11,341.3498666666666
1997-12,410.5424516129032
1998-01,444.52870967741933
1998-02,610.6988571428572
1998-03,439.5146774193548
1998-04,330.5006666666667
1998-05,280.8495483870968
1998-06,262.3958
1998-07,223.56996774193547
1998-08,217.77335483870968
1998-09,202.1953
1998-10,290.5085161290322
1998-11,356.76126666666664
1998-12,403.2161290322581
1999-01,687.7155483870968
1999-02,687.9336785714286
1999-03,592.4534516129032
1999-04,336.82750000000004
1999-05,266.64380645161293
1999-06,252.97273333333334
1999-07,250.12703225806453
1999-08,208.53487096774194
1999-09,200.37323333333333
1999-10,201.6256129032258
1999-11,241.80143333333334
1999-12,435.0647419354839
2000-01,792.4185806451612
2000-02,532.2344137931035
2000-03,478.93777419354836
2000-04,370.231
2000-05,259.1400967741935
2000-06,227.41216666666665
2000-07,233.7982258064516
2000-08,215.65477419354838
2000-09,255.68406666666667
2000-10,222.26132258064516
2000-11,265.36899999999997
2000-12,373.2222580645161
2001-01,430.3959032258064
2001-02,445.17925
2001-03,385.2987741935484
2001-04,301.8495666666667
2001-05,228.0623870967742
2001-06,191.68483333333333
2001-07,173.8993870967742
2001-08,166.23874193548386
2001-09,163.66706666666667
2001-10,189.01187096774194
2001-11,240.36746666666667
2001-12,315.6721935483871
2002-01,511.28338709677416
2002-02,725.5519999999999
2002-03,409.5411612903226
2002-04,257.8397
2002-05,231.3721612903226
2002-06,191.87109999999998
