Date,61135000
1925-10,97.9688258064516
1925-11,174.99763666666666
1925-12,141.09140322580643
1926-01,271922
1926-02,358.25
1926-03,189.49954838709678
1926-04,228.21023333333332
1926-05,112.81991612903226
1926-06,76.48703666666667
1926-07,53.46637096774194
1926-08,64.79586774193548
1926-09,49.80885
1926-10,97.15425483870968
1926-11,145.80372
1926-12,244.80934516129034
1927-01,311.1117741935484
1927-02,228.49167857142857
1927-03,240.10187096774195
1927-04,109.92253333333333
1927-05,56.75181612903226
1927-06,50.92290666666667
1927-07,48.774832258064514
1927-08,49.12810322580645
1927-09,51.357009999999995
1927-10,44.92243548387096
1927-11,66.05917666666667
1927-12,33.50440967741935
1928-01,139.28929032258063
1928-02,269.72336896551724
1928-03,193.14095806451613
1928-04,75.92271000000001
1928-05,55.082274193548386
1928-06,33.81623666666666
1928-07,25.82178709677419
1928-08,26.221593548387094
1928-09,18.5513
1928-10,40.01704193548387
1928-11,106.48396333333334
1928-12,246.48575806451612
1929-01,574.0737096774194
1929-02,574.84375
1929-03,
1929-04,
1929-05,
1929-06,81.97358000000001
1929-07,77.5777129032258
1929-08,85.6954193548387
1929-09,70.62991000000001
1929-10,87.60525161290323
1929-11,265.86307
1929-12,271.4821935483871
1930-01,218.1863548387097
1930-02,219.6299642857143
1930-03,172.0982258064516
1930-04,128.97213333333335
1930-05,87.27186451612903
1930-06,70.81235
1930-07,61.88896774193548
1930-08,48.586103225806454
1930-09,57.527903333333335
1930-10,63.63862258064516
1930-11,119.18078333333332
1930-12,298.9404870967742
1931-01,209.40683870967743
1931-02,449.43235714285714
1931-03,277.812935483871
1931-04,226.36203333333333
1931-05,126.0728064516129
1931-06,98.89573666666666
1931-07,81.97146129032258
1931-08,60.07757741935484
1931-09,81.87608
1931-10,133.89870967741933
1931-11,133.18248666666668
1931-12,175.88678709677419
1932-01,217.66944193548386
1932-02,233.51213103448276
1932-03,104.35276129032258
1932-04,101.05660666666667
1932-05,81.95844193548386
1932-06,84.17047666666667
1932-07,69.50982903225807
1932-08,47.75605483870967
1932-09,59.276320000000005
1932-10,79.11259032258064
1932-11,90.4094
1932-12,352.2613548387097
1933-01,461.1638064516129
1933-02,303.2411785714286
1933-03,236.60631612903225
1933-04,153.78764666666666
1933-05,107.11088064516129
1933-06,66.07179000000001
1933-07,70.24722258064516
1933-08,70.86312258064517
1933-09,62.69507333333333
1933-10,77.36697419354839
1933-11,122.7452
1933-12,272327
1934-01,301.74712903225804
1934-02,86.66593571428572
1934-03,87.00383870967742
1934-04,68.99648666666667
1934-05,47.598890322580644
1934-06,34.41091333333333
1934-07,27.86187741935484
1934-08,22.18257741935484
1934-09,48.37048333333334
1934-10,68.83249677419356
1934-11,74.22344
1934-12,226.86983870967742
1935-01,249.1628387096774
1935-02,441.96842857142855
1935-03,164.89290322580646
1935-04,125.6822
1935-05,100.7443129032258
1935-06,74.40371
1935-07,64.44403870967741
1935-08,53.968212903225805
1935-09,45.56713666666667
1935-10,91.57098387096774
1935-11,84.71686333333334
1935-12,109.91713870967743
1936-01,58.35006451612904
1936-02,76.47738275862068
1936-03,140.94844516129032
1936-04,95.22958666666666
1936-05,55.88341935483871
1936-06,42.44221666666667
1936-07,38.280712903225805
1936-08,41.2645
1936-09,50.574263333333334
1936-10,46.96221612903226
1936-11,101.8265
1936-12,121.39098064516128
1937-01,296.1203870967742
1937-02,172.14172857142856
1937-03,115.22481290322581
1937-04,85.06541666666666
1937-05,79.52280322580646
1937-06,63.664453333333334
1937-07,49.76738064516129
1937-08,41.789151612903225
1937-09,40.26614
1937-10,119.27744193548386
1937-11,180.38980333333333
1937-12,362.5100322580645
1938-01,203.8843870967742
1938-02,235.66734642857142
1938-03,177.09225806451613
1938-04,122.51491333333334
1938-05,109.28532258064516
1938-06,80.58097
1938-07,66.26089032258064
1938-08,68.76651612903227
1938-09,66.55176333333333
1938-10,91.39429032258064
1938-11,138.30842666666666
1938-12,257.1549677419355
