date,flow_rate
1940-09,23.718955555555553
1940-10,36.35517419354839
1940-11,196.6923033333333
1940-12,142.17296451612904
1941-01,150.4035806451613
1941-02,132.65233928571428
1941-03,220.43412903225806
1941-04,125.15679
1941-05,71.38487419354838
1941-06,60.90256333333333
1941-07,71.5902129032258
1941-08,47.791616129032256
1941-09,67.16647333333334
1941-10,93.65274193548387
1941-11,78.40646666666666
1941-12,168.85226774193546
1942-01,292.6358387096774
1942-02,191.86610357142857
1942-03,208.0001935483871
1942-04,110.15738333333334
1942-05,78.6647064516129
1942-06,68.57142999999999
1942-07,59.033135483870964
1942-08,48.81621935483871
1942-09,46.018013333333336
1942-10,48.25680740740741
1942-11,
1942-12,
1943-01,
1943-02,
1943-03,
1943-04,
1943-05,
1943-06,
1943-07,
1943-08,
1943-09,
1943-10,
1943-11,
1943-12,
1944-01,
1944-02,
1944-03,
1944-04,
1944-05,
1944-06,
1944-07,
1944-08,
1944-09,
1944-10,
1944-11,
1944-12,
1945-01,
1945-02,
1945-03,
1945-04,
1945-05,
1945-06,
1945-07,
1945-08,
1945-09,
1945-10,
1945-11,
1945-12,
1946-01,
1946-02,
1946-03,
1946-04,
1946-05,
1946-06,
1946-07,
1946-08,
1946-09,
1946-10,
1946-11,
1946-12,
1947-01,
1947-02,
1947-03,
1947-04,
1947-05,
1947-06,
1947-07,
1947-08,
1947-09,
1947-10,
1947-11,
1947-12,
1948-01,
1948-02,
1948-03,
1948-04,
1948-05,
1948-06,
1948-07,
1948-08,
1948-09,
1948-10,
1948-11,
1948-12,
1949-01,
1949-02,
1949-03,
1949-04,
1949-05,
1949-06,
1949-07,
1949-08,
1949-09,41.07437777777778
1949-10,53.124151612903226
1949-11,66.32584666666666
1949-12,242.76773870967742
1950-01,190.48020322580646
1950-02,141.36587500000002
1950-03,102.42539677419354
1950-04,102.56420333333334
1950-05,59.25772903225807
1950-06,43.27239333333333
1950-07,38.612351612903225
1950-08,35.32890322580645
1950-09,40.45272333333333
1950-10,38.53946774193549
1950-11,117.95922
1950-12,175.93182258064516
1951-01,139.7397387096774
1951-02,180.1837357142857
1951-03,216.0407741935484
1951-04,167.49264
1951-05,75.89116774193549
1951-06,62.71187666666666
1951-07,50.03328064516129
1951-08,42.86403870967742
1951-09,37.12676
1951-10,38.576567741935484
1951-11,28.012673333333332
1951-12,108.16812258064516
1952-01,197.58780000000002
1952-02,298.51010344827586
1952-03,406.54645161290324
1952-04,186.87826666666666
1952-05,113.0146064516129
1952-06,89.21245333333333
1952-07,68.44871935483872
1952-08,55.37336451612903
1952-09,51.27815666666667
1952-10,42.7814935483871
1952-11,107.62197666666665
1952-12,219.74030322580643
1953-01,98.50804193548387
1953-02,125.17252142857144
1953-03,128.9259
1953-04,104.87560666666667
1953-05,70.66591612903225
1953-06,53.6825
1953-07,45.22236451612903
1953-08,38.45432258064516
1953-09,44.05758
1953-10,52.41245806451613
1953-11,108.93059
1953-12,159.3338129032258
1954-01,108.90477741935484
1954-02,80.41118928571429
1954-03,50.328216129032256
1954-04,72.16815666666666
1954-05,46.483761290322576
1954-06,36.66389
1954-07,30.26988709677419
1954-08,25.603935483870966
1954-09,21.869970000000002
1954-10,24.77630322580645
1954-11,51.98270333333333
1954-12,45.6258935483871
