Date,58235100
1973-01,232.19674193548389
1973-02,282.90560714285715
1973-03,186.59348387096776
1973-04,203.86013333333332
1973-05,182.4148387096774
1973-06,156.92376666666667
1973-07,176.76748387096774
1973-08,162.2156129032258
1973-09,137.55646666666664
1973-10,144.76619354838712
1973-11,129.61546666666666
1973-12,292.25619354838705
1974-01,358.44883870967743
1974-02,231.58714285714285
1974-03,293.83325806451614
1974-04,218.53216666666668
1974-05,145.70032258064515
1974-06,178.8863
1974-07,149.36964516129032
1974-08,144.5656129032258
1974-09,106.16213333333333
1974-10,135.01051612903225
1974-11,145.3613
1974-12,186.48374193548386
1975-01,192.25267741935485
1975-02,214.7887142857143
1975-03,174.8156129032258
1975-04,132.58476666666667
1975-05,163.0033548387097
1975-06,147.51603333333333
1975-07,122.1458064516129
1975-08,118.33303225806452
1975-09,152.8332
1975-10,148.44293548387097
1975-11,182.68763333333334
1975-12,247.48093548387095
1976-01,229.8084193548387
1976-02,346.5516551724138
1976-03,315.57370967741934
1976-04,239.82483333333332
1976-05,208.245
1976-06,199.03653333333332
1976-07,248.30112903225807
1976-08,176.81167741935485
1976-09,219.43040000000002
1976-10,207.88335483870966
1976-11,217.6327
1976-12,275.69409677419355
1977-01,340.93583870967745
1977-02,284.38614285714283
1977-03,208.68622580645163
1977-04,230.0556
1977-05,177.73803225806452
1977-06,194.8829
1977-07,181.9661612903226
1977-08,172.35319354838708
1977-09,187.21973333333335
1977-10,160.12848387096776
1977-11,195.49726666666666
1977-12,217.33387096774192
1978-01,228.07941935483873
1978-02,159.954
1978-03,207.72687096774195
1978-04,143.27453333333332
1978-05,170.4086451612903
1978-06,193.6688
1978-07,167.29090322580646
1978-08,167.35990322580645
1978-09,131.4555
1978-10,108.46796774193548
1978-11,222.828
1978-12,179.85122580645162
1979-01,202.50658064516128
1979-02,220.78985714285713
1979-03,202.0636129032258
1979-04,154.98103333333333
1979-05,193.8072258064516
1979-06,182.26839999999999
1979-07,178.1256129032258
