Date,58305001
1996-03,783.6722580645161
1996-04,533.7102333333333
1996-05,347.9327096774194
1996-06,329.13276666666667
1996-07,265.2404193548387
1996-08,271.101935483871
1996-09,335.74060000000003
1996-10,304.3478064516129
1996-11,422.7549333333333
1996-12,438.9104193548387
1997-01,610.099806451613
1997-02,519.1705
1997-03,385.5565161290323
1997-04,306.3225
1997-05,283.7800322580645
1997-06,261.69413333333335
1997-07,260.2626774193548
1997-08,278.67590322580645
1997-09,239.98583333333332
1997-10,253.03609677419354
1997-11,269.41360000000003
1997-12,292.7115161290323
1998-01,314.66809677419354
1998-02,350.3698214285714
1998-03,318.69987096774196
1998-04,253.34073333333333
1998-05,246.78974193548387
1998-06,221.92746666666665
1998-07,240.81145161290323
1998-08,246.60996774193546
1998-09,242.75246666666666
1998-10,263.21093548387097
1998-11,274.5138
1998-12,271.8242258064516
1999-01,398.3474838709678
1999-02,498.88675
1999-03,373.91506451612906
1999-04,263.5005
1999-05,239.10787096774195
1999-06,231.41483333333332
1999-07,252.70029032258063
1999-08,238.0750322580645
1999-09,241.3410333333333
1999-10,234.6042258064516
1999-11,232.811
1999-12,264.53851612903225
2000-01,551.3271290322581
2000-02,369.821551724138
2000-03,299.8059677419355
2000-04,272.265
2000-05,248.65503225806452
2000-06,241.0875
2000-07,228.6316129032258
2000-08,203.77154838709677
2000-09,218.9051333333333
2000-10,230.9831935483871
2000-11,230.61753333333334
2000-12,266.265
2001-01,274.2853548387097
2001-02,313.38775
2001-03,272.508064516129
2001-04,258.9827666666667
2001-05,234.34887096774193
2001-06,224.15743333333333
2001-07,219.49412903225806
2001-08,197.5873870967742
2001-09,196.50433333333334
2001-10,202.7263870967742
2001-11,214.43916666666667
2001-12,233.53145161290323
2002-01,314.9567096774193
2002-02,479.63832142857143
2002-03,298.14487096774195
2002-04,229.9667
2002-05,209.34532258064516
2002-06,192.5128
2002-07,187.68651612903227
2002-08,185.24706451612903
2002-09,184.78276666666667
2002-10,187.00348387096776
2002-11,185.9732
2002-12,212.37732258064517
2003-01,300.94732258064516
2003-02,282.41760714285715
2003-03,220.49467741935484
2003-04,215.15036666666668
2003-05,179.7721935483871
2003-06,185.19986666666668
2003-07,183.38777419354838
2003-08,162.15087096774192
2003-09,147.0102
2003-10,150.5324193548387
2003-11,150.36773333333335
2003-12,165.6588387096774
2004-01,198.53309677419355
2004-02,311.7817586206897
2004-03,291.7907419354839
2004-04,260.0550333333333
2004-05,198.6008064516129
2004-06,196.1124
2004-07,181.28829032258065
2004-08,180.66845161290323
2004-09,184.11316666666667
2004-10,190.27619354838708
2004-11,189.45093333333335
2004-12,201.18951612903226
2005-01,342.56580645161296
2005-02,447.2205357142857
2005-03,283.898064516129
2005-04,240.36599999999999
2005-05,211.877
2005-06,213.25886666666665
2005-07,202.7697741935484
2005-08,191.48587096774193
2005-09,191.03566666666666
2005-10,182.43232258064515
2005-11,211.7634
2005-12,239.89929032258067
2006-01,245.73151612903226
2006-02,441.1831785714285
2006-03,302.2663548387097
2006-04,231.88683333333333
2006-05,218.6728064516129
2006-06,232.63733333333332
2006-07,236.72870967741935
2006-08,223.11193548387098
2006-09,226.61836666666665
2006-10,218.54870967741937
2006-11,241.09866666666667
2006-12,243.0381935483871
2007-01,397.407
2007-02,315.27196428571426
2007-03,243.98235483870968
2007-04,232.09923333333333
2007-05,219.4398709677419
2007-06,217.62763333333334
2007-07,217.2756129032258
2007-08,198.39235483870965
2007-09,186.95260000000002
2007-10,188.0444516129032
2007-11,194.39679999999998
2007-12,201.20183870967742
2008-01,226.61935483870968
2008-02,436.7389310344828
2008-03,429.1946129032258
2008-04,284.96936666666664
2008-05,221.21709677419352
2008-06,197.58713333333333
2008-07,197.80741935483871
2008-08,202.28332258064515
2008-09,201.19856666666666
2008-10,220.57183870967742
2008-11,263.6657
2008-12,319.33893548387096
2009-01,433.0352903225807
2009-02,664.6881785714286
2009-03,405.455
2009-04,265.0229
2009-05,218.65454838709678
2009-06,208.79943333333333
2009-07,198.70209677419356
2009-08,229.82548387096776
2009-09,239.55013333333332
2009-10,268.5330322580645
2009-11,360.556
2009-12,470.33
2010-01,750.0487741935483
2010-02,558.0568571428572
2010-03,559.6233870967742
2010-04,448.6657333333333
2010-05,312.96732258064515
2010-06,229.80946666666665
2010-07,244.9962258064516
2010-08,228.69170967741937
2010-09,262.65413333333333
2010-10,251.80196774193547
2010-11,253.76396666666668
2010-12,462.9132580645161
2011-01,611.4775806451613
2011-02,352.1172857142857
2011-03,580.0615161290323
2011-04,364.13896666666665
2011-05,231.33151612903225
2011-06,224.8708
2011-07,224.39090322580643
2011-08,245.86490322580644
2011-09,240.54286666666667
2011-10,226.79299999999998
2011-11,238.77166666666665
2011-12,264.7392258064516
2012-01,346.5391290322581
2012-02,272.7486206896552
2012-03,257.6074193548387
2012-04,239.63163333333333
2012-05,229.84474193548388
2012-06,244.65413333333333
2012-07,233.8296129032258
2012-08,240.03790322580645
2012-09,234.23446666666666
2012-10,210.3071935483871
2012-11,222.90736666666666
2012-12,239.79432258064514
2013-01,495.65241935483874
2013-02,476.7131785714286
2013-03,339.25396774193547
2013-04,231.1195
2013-05,199.07793548387096
2013-06,210.12103333333334
2013-07,222.48774193548385
2013-08,201.63199999999998
2013-09,202.81236666666666
2013-10,208.38606451612904
2013-11,245.57446666666667
2013-12,240.01554838709677
2014-01,235.04945161290323
2014-02,217.74860714285714
2014-03,209.32161290322583
2014-04,201.92023333333333
2014-05,180.9528387096774
2014-06,175.7493333333333
2014-07,174.95706451612904
2014-08,165.7556129032258
2014-09,172.73953333333333
2014-10,179.06554838709678
2014-11,187.14663333333334
2014-12,177.0604193548387
2015-01,160.52351612903226
2015-02,150.56910714285712
2015-03,146.99748387096773
2015-04,130.73686666666669
2015-05,130.22506451612904
2015-06,139.8201
2015-07,146.06887096774193
2015-08,135.933
2015-09,124.12089999999999
2015-10,130.74412903225806
2015-11,143.26306666666667
2015-12,231.71148387096775
2016-01,443.41212903225806
2016-02,259.5601724137931
2016-03,313.40409677419353
2016-04,141.17433333333335
2016-05,91.87380645161291
2016-06,124.10343333333334
2016-07,114.80212903225807
2016-08,120.3278064516129
2016-09,126.44080000000001
2016-10,145.124064516129
2016-11,190.18603333333334
2016-12,233.92012903225807
2017-01,337.6980967741935
2017-02,262.10560714285714
2017-03,212.39825806451614
2017-04,199.51993333333334
2017-05,191.585
2017-06,194.05270000000002
2017-07,189.27667741935485
2017-08,187.56448387096773
2017-09,190.52093333333332
2017-10,190.20590322580645
2017-11,194.6445
2017-12,197.01480645161288
2018-01,200.7486451612903
2018-02,293.3109642857143
2018-03,345.36654838709677
2018-04,206.4997666666667
2018-05,183.69109677419354
2018-06,180.83509999999998
2018-07,184.98948387096775
2018-08,192.8904193548387
2018-09,
2018-10,
2018-11,
2018-12,203.16309677419355
2019-01,205.4899677419355
2019-02,202.21864285714287
2019-03,229.84087096774195
2019-04,199.72336666666666
2019-05,197.46487096774194
2019-06,185.30356666666665
2019-07,188.20974193548386
2019-08,188.42100000000002
2019-09,190.18393333333333
2019-10,195.96835483870967
2019-11,197.54273333333333
2019-12,214.2181935483871
2020-01,231.79441935483868
2020-02,
2020-03,594.0828333333333
