Date,58380001
1973-01,222.75229032258065
1973-02,241.36714285714288
1973-03,94.21090322580645
1973-04,137.97743333333335
1973-05,93.55364516129032
1973-06,47.52276666666667
1973-07,51.383645161290325
1973-08,47.81612903225806
1973-09,53.6079
1973-10,80.35945161290323
1973-11,94.1165
1973-12,220.90780645161288
1974-01,244.7741935483871
1974-02,170.37585714285714
1974-03,224.17916129032258
1974-04,167.04276666666667
1974-05,54.77622580645161
1974-06,67.16976666666667
1974-07,49.370451612903224
1974-08,49.36506451612903
1974-09,63.83573333333333
1974-10,62.615870967741934
1974-11,43.26033333333333
1974-12,99.58093548387097
1975-01,158.799
1975-02,187.69553571428574
1975-03,152.33483870967743
1975-04,66.04726666666666
1975-05,53.57329032258064
1975-06,50.269800000000004
1975-07,52.64370967741935
1975-08,47.30135483870968
1975-09,46.0633
1975-10,50.17925806451613
1975-11,114.02426666666666
1975-12,151.5335806451613
1976-01,188.46090322580645
1976-02,266.80289655172413
1976-03,233.40570967741937
1976-04,163.0636333333333
1976-05,108.28854838709678
1976-06,115.67353333333334
1976-07,155.80338709677417
1976-08,148.5031935483871
1976-09,118.02706666666667
1976-10,155.2372580645161
1976-11,172.65463333333335
1976-12,250.0887741935484
1977-01,261.7478064516129
1977-02,238.80875
1977-03,90.54829032258064
1977-04,137.70586666666668
1977-05,80.23987096774194
1977-06,67.53116666666666
1977-07,92.84348387096775
1977-08,78.99974193548388
1977-09,111.8061
1977-10,106.33880645161291
1977-11,166.85399999999998
1977-12,195.10590322580646
1978-01,335.2095161290323
1978-02,294.5660357142857
1978-03,297.8765806451613
1978-04,144.71023333333332
1978-05,67.94590322580645
1978-06,57.159866666666666
1978-07,71.26345161290322
1978-08,59.700161290322576
1978-09,69.86546666666666
1978-10,72.81287096774194
1978-11,72.93356666666666
1978-12,88.83354838709678
1979-01,108.11293548387097
1979-02,206.00675
1979-03,141.34003225806453
1979-04,63.43
1979-05,48.102322580645165
1979-06,49.53996666666667
1979-07,46.08341935483871
1979-08,49.061580645161285
1979-09,47.926066666666664
1979-10,45.68709677419355
1979-11,102.11269999999999
1979-12,145.28987096774193
1980-01,231.67277419354838
1980-02,158.50875862068966
1980-03,72.27451612903225
1980-04,145.72566666666668
1980-05,95.03470967741936
1980-06,100.25473333333333
1980-07,91.81893548387097
1980-08,92.54554838709677
1980-09,100.7645
1980-10,101.13193548387098
1980-11,130.75926666666666
1980-12,170.68390322580646
1981-01,213.51625806451614
1981-02,123.69399999999999
1981-03,134.15032258064517
1981-04,138.25186666666664
1981-05,106.53393548387098
1981-06,115.61866666666667
1981-07,117.40106451612903
1981-08,102.08616129032258
1981-09,101.77866666666667
1981-10,106.75587096774193
1981-11,122.977
1981-12,205.2161935483871
1982-01,255.4908387096774
1982-02,173.10564285714284
1982-03,358.991935483871
1982-04,194.24193333333332
1982-05,100.34309677419354
1982-06,103.68906666666666
1982-07,103.01003225806453
1982-08,135.80525806451612
1982-09,125.2648
1982-10,108.89222580645162
1982-11,145.04096666666666
1982-12,261.24183870967744
1983-01,411.3817741935484
1983-02,403.3710357142857
1983-03,301.1639677419355
1983-04,324.51186666666666
1983-05,214.13383870967743
1983-06,511.75780000000003
1983-07,288.0064516129033
1983-08,154.86851612903226
1983-09,311.29923333333335
1983-10,376.37429032258063
1983-11,326.5913
1983-12,411.53932258064515
1984-01,336.8152903225806
1984-02,176.1743448275862
1984-03,133.72951612903225
1984-04,128.96323333333333
1984-05,160.5215806451613
1984-06,129.30906666666667
1984-07,100.78509677419353
1984-08,106.36116129032258
1984-09,103.5317
1984-10,102.18429032258065
1984-11,114.18886666666667
1984-12,115.14661290322582
1985-01,262.6967741935484
1985-02,391.3159642857143
1985-03,403.90448387096774
1985-04,162.3439
1985-05,121.15087096774194
1985-06,117.37703333333334
1985-07,110.92912903225806
1985-08,102.94209677419354
1985-09,104.76706666666668
1985-10,101.87990322580646
1985-11,112.41423333333334
1985-12,161.67419354838708
1986-01,202.98522580645164
1986-02,194.13160714285715
1986-03,285.95367741935485
1986-04,124.48966666666666
1986-05,105.93929032258065
1986-06,94.65346666666666
1986-07,95.35374193548387
1986-08,110.60683870967742
1986-09,99.29576666666667
1986-10,89.23635483870967
1986-11,104.07543333333334
1986-12,254.62706451612905
1987-01,315.823064516129
1987-02,385.06832142857144
1987-03,198.57538709677416
1987-04,315.44826666666665
1987-05,217.04774193548386
1987-06,197.3157
1987-07,120.20629032258064
1987-08,127.0226129032258
1987-09,99.56819999999999
1987-10,131.55132258064515
1987-11,119.2311
1987-12,123.26780645161291
1988-01,189.84687096774192
1988-02,516.8649310344828
1988-03,367.733
1988-04,197.6644
1988-05,180.23593548387097
