Date,56610000
1925-12,51.689205882352944
1926-01,70.2326806451613
1926-02,115.42408571428572
1926-03,120.97103548387096
1926-04,80.66998333333332
1926-05,62.67496129032258
1926-06,36.50479666666667
1926-07,26.472922580645164
1926-08,23.067912903225803
1926-09,18.516473333333334
1926-10,35.94120967741936
1926-11,122.59871
1926-12,135.3097
1927-01,68.68887419354839
1927-02,75.19542142857142
1927-03,80.31791935483871
1927-04,33.65897
1927-05,23.769367741935486
1927-06,21.257023333333333
1927-07,16.978651612903228
1927-08,17.602225806451614
1927-09,16.88829666666667
1927-10,18.38323548387097
1927-11,17.365543333333335
1927-12,25.100080645161288
1928-01,22.072735483870968
1928-02,23.219099999999997
1928-03,16.883551612903226
1928-04,
1928-05,10.482764285714286
1928-06,6.308656666666667
1928-07,5.052254838709677
1928-08,5.353567741935484
1928-09,2.1036
1928-10,5.503045161290323
1928-11,15.65138
1928-12,30.34188064516129
1929-01,18.888419354838707
1929-02,23.51862142857143
1929-03,10.494187096774192
1929-04,7.700686666666667
1929-05,5.546025806451613
1929-06,2.568333333333334
1929-07,2.1036
1929-08,2.4067000000000003
1929-09,4.601693333333333
1929-10,5.222554838709677
1929-11,27.713343333333334
1929-12,24.86666451612903
1930-01,21.972354838709677
1930-02,22.61982857142857
1930-03,24.3961
1930-04,21.60453
1930-05,11.387393548387095
1930-06,9.972339999999999
1930-07,5.5891
1930-08,5.5891
1930-09,5.8762799999999995
1930-10,8.163070967741936
1930-11,32.431823333333334
1930-12,123.21004516129032
1931-01,104.69092580645162
1931-02,66.81826428571428
1931-03,100.18955161290323
1931-04,40.21751
1931-05,21.31003870967742
1931-06,20.004133333333336
1931-07,19.505503225806454
1931-08,18.57644516129032
1931-09,12.613753333333333
1931-10,19.47247741935484
1931-11,17.457510000000003
1931-12,33.70954193548387
1932-01,49.80039677419355
1932-02,39.9425551724138
1932-03,26.94845483870968
1932-04,20.651963333333335
1932-05,17.33197741935484
1932-06,18.12915333333333
1932-07,15.986090322580646
1932-08,12.795554838709677
1932-09,13.326943333333332
1932-10,20.93081935483871
1932-11,31.27767
1932-12,61.714383870967744
1933-01,87.21649032258065
1933-02,24.656771428571428
1933-03,29.26024516129032
1933-04,29.532383333333332
1933-05,21.637177419354842
1933-06,16.05425
1933-07,17.57448064516129
1933-08,16.97415806451613
1933-09,15.188976666666667
1933-10,27.371074193548388
1933-11,31.34004666666667
1933-12,100.75085483870967
1934-01,72.23842903225805
1934-02,29.867003571428572
1934-03,24.031693548387096
1934-04,29.6717
1934-05,16.124200000000002
1934-06,15.280936666666667
1934-07,13.904535483870967
1934-08,14.402632258064516
1934-09,16.5596
1934-10,15.828987096774194
1934-11,28.33105
1934-12,45.71236129032258
1935-01,44.08314516129032
1935-02,56.173410714285716
1935-03,36.36524838709677
1935-04,41.100723333333335
1935-05,25.451054838709677
1935-06,20.37888
1935-07,16.932219354838708
1935-08,14.678187096774193
1935-09,14.10254
1935-10,19.124554838709674
1935-11,23.886803333333333
1935-12,36.63017741935484
1936-01,24.55734516129032
1936-02,34.34061034482759
1936-03,29.677570967741936
1936-04,25.00743333333333
1936-05,15.25847741935484
1936-06,12.31448
1936-07,10.5696
1936-08,11.115867741935483
1936-09,13.34802
1936-10,14.032370967741935
1936-11,31.91773
1936-12,45.9949064516129
1937-01,60.46886774193548
1937-02,63.156932142857144
1937-03,35.61028064516129
1937-04,26.696469999999998
1937-05,24.084406451612903
1937-06,17.03248
1937-07,14.442061290322581
1937-08,11.416390322580645
1937-09,11.528033333333333
1937-10,15.785112903225807
1937-11,34.17038
1937-12,77.5122
1938-01,36.65921612903226
1938-02,31.27407857142857
1938-03,26.54363870967742
1938-04,30.531673333333334
1938-05,20.46715806451613
1938-06,15.232816666666668
1938-07,12.565609677419355
1938-08,14.595080645161291
1938-09,12.125986666666668
1938-10,14.78896129032258
1938-11,22.526703333333334
1938-12,38.189138709677415
1939-01,60.14774516129032
1939-02,34.684735714285715
1939-03,19.47614193548387
1939-04,17.17885
