Date,58880001
1973-01,1108.3125806451615
1973-02,1337.5968214285715
1973-03,851.7294516129033
1973-04,804.4650666666668
1973-05,626.945
1973-06,461.1046333333333
1973-07,408.06464516129034
1973-08,348.38919354838714
1973-09,314.6243
1973-10,430.0692903225806
1973-11,709.7644
1973-12,775.9323870967742
1974-01,953.199935483871
1974-02,705.9799999999999
1974-03,909.8172580645161
1974-04,822.0388666666666
1974-05,474.00783870967746
1974-06,443.2901
1974-07,359.5312580645162
1974-08,295.2750322580645
1974-09,272.49126666666666
1974-10,341.5338387096774
1974-11,335.2769
1974-12,631.9292903225806
1975-01,1101.3412903225808
1975-02,978.6897857142857
1975-03,631.4340322580646
1975-04,472.42473333333334
1975-05,391.5155161290323
1975-06,315.27660000000003
1975-07,320.1640322580645
1975-08,252.3252258064516
1975-09,234.5323666666667
1975-10,394.19870967741934
1975-11,660.5020666666667
1975-12,641.3258064516128
1976-01,580.9312903225806
1976-02,699.9636206896552
1976-03,649.3511935483871
1976-04,520.7679333333333
1976-05,398.70532258064515
1976-06,383.16106666666667
1976-07,400.5604193548387
1976-08,417.90351612903225
1976-09,454.75556666666665
1976-10,617.0341612903226
1976-11,789.0724666666666
1976-12,1096.9060967741937
1977-01,980.1199032258065
1977-02,768.3779999999999
1977-03,531.5191935483871
1977-04,593.4730666666667
1977-05,397.52067741935485
1977-06,305.91583333333335
1977-07,272.6929677419355
1977-08,261.01825806451615
1977-09,338.7117
1977-10,336.7621612903226
1977-11,611.4215
1977-12,1052.398387096774
1978-01,1331.7732903225808
1978-02,975.341
1978-03,868.3982903225807
1978-04,609.8755666666667
1978-05,422.98377419354836
1978-06,371.2246333333333
1978-07,354.27106451612906
1978-08,261.2686129032258
1978-09,271.98926666666665
1978-10,300.68916129032255
1978-11,443.07309999999995
1978-12,616.5444516129032
1979-01,794.1125161290323
1979-02,2254.0020714285715
1979-03,1138.8490645161291
1979-04,730.2152666666666
1979-05,567.7227741935484
1979-06,463.2327666666667
1979-07,397.24670967741935
1979-08,344.28016129032255
1979-09,386.969
1979-10,291.8026129032258
1979-11,776.5572
1979-12,862.1275161290323
1980-01,1362.181419354839
1980-02,943.1243793103448
1980-03,603.165935483871
1980-04,704.2478666666667
1980-05,550.3420967741936
1980-06,414.0015333333333
1980-07,390.73309677419354
1980-08,340.3583548387097
1980-09,314.6148
1980-10,372.9106451612903
1980-11,524.2685
1980-12,887.8787096774192
1981-01,1085.3545161290322
1981-02,667.8208928571429
1981-03,661.5724193548386
1981-04,511.7381666666667
1981-05,359.0821935483871
1981-06,316.5563
1981-07,289.6587741935484
1981-08,281.06448387096776
1981-09,241.6586
1981-10,337.9670967741935
1981-11,735.8277666666667
1981-12,1055.0953548387097
1982-01,1083.139741935484
1982-02,710.9315714285714
1982-03,1589.1956129032258
1982-04,1133.7527666666667
1982-05,660.4967419354839
1982-06,581.6307666666668
1982-07,473.583870967742
1982-08,489.5468064516129
1982-09,371.12533333333334
1982-10,496.45209677419354
1982-11,509.45750000000004
1982-12,1096.0476774193548
1983-01,2260.7737096774194
1983-02,1379.4246071428572
1983-03,1338.5276451612904
1983-04,1337.3804333333333
1983-05,849.1941612903225
1983-06,1473.7803
1983-07,870.2691935483871
1983-08,572.7583225806452
1983-09,1107.0417666666665
1983-10,1246.1248064516128
1983-11,1425.2426
1983-12,1750.6559677419355
1984-01,1291.2614838709678
1984-02,795.5732413793104
1984-03,741.5488709677419
1984-04,684.6923666666667
1984-05,643.5150967741936
1984-06,508.58303333333333
1984-07,447.78267741935485
1984-08,425.831935483871
1984-09,445.86786666666666
1984-10,396.7550322580645
1984-11,530.5212666666667
1984-12,853.8436129032259
1985-01,2052.772483870968
1985-02,1997.2289642857143
1985-03,1969.925193548387
1985-04,1009.8022333333333
1985-05,736.7413870967742
1985-06,602.9538333333334
1985-07,510.00893548387097
1985-08,463.06780645161285
1985-09,447.72676666666666
1985-10,493.4522258064516
1985-11,542.9877333333333
1985-12,778.5091935483871
1986-01,1011.3298387096773
1986-02,923.0173214285714
1986-03,933.0385483870967
1986-04,564.3780666666667
1986-05,485.80141935483874
1986-06,433.47873333333337
1986-07,409.3272580645161
1986-08,436.80012903225804
1986-09,336.0759
1986-10,290.00761290322583
1986-11,322.04150000000004
1986-12,807.6061290322581
1987-01,1055.8300645161291
1987-02,971.76825
1987-03,695.1612580645161
1987-04,879.2451333333333
1987-05,572.4869032258065
1987-06,537.1633666666667
1987-07,407.4294193548387
1987-08,365.17287096774197
1987-09,366.9522
1987-10,374.4139677419355
1987-11,502.0211
1987-12,1007.5254193548387
1988-01,833.1240322580645
1988-02,1943.7697586206898
1988-03,1158.1332903225805
1988-04,740.6759
1988-05,648.5278709677419
1988-06,575.4783666666666
1988-07,404.6361935483871
1988-08,329.68748387096775
1988-09,303.80193333333335
1988-10,373.47974193548384
1988-11,463.29636666666664
1988-12,553.916
1989-01,1026.453806451613
1989-02,1055.6940357142857
1989-03,1112.5697419354838
1989-04,707.5710666666668
1989-05,460.8323870967742
