date,flow_rate
2021-12-01,79.2219
2021-12-02,100.99
2021-12-03,83.2702
2021-12-04,108.034
2021-12-05,87.3853
2021-12-06,76.032
2021-12-07,80.8332
2021-12-08,91.566
2021-12-09,147.511
2021-12-10,119.813
2021-12-11,88.2162
2021-12-12,75.2414
2021-12-13,166.672
2021-12-14,179.61
2021-12-15,161.554
2021-12-16,162.573
2021-12-17,141.624
2021-12-18,169.768
2021-12-19,157.499
2021-12-20,113.42
2021-12-21,98.3891
2021-12-22,85.7313
2021-12-23,77.6215
2021-12-24,83.2702
2021-12-25,78.4203
2021-12-26,70.5559
2021-12-27,65.218
2021-12-28,67.4886
2021-12-29,80.8332
2021-12-30,193.416
2021-12-31,250.873
2021-11-01,68.2511
2021-11-02,182.837
2021-11-03,182.837
2021-11-04,104.492
2021-11-05,69.0166
2021-11-06,59.2915
2021-11-07,53.5562
2021-11-08,54.2625
2021-11-09,60.7554
2021-11-10,95.8113
2021-11-11,102.736
2021-11-12,102.736
2021-11-13,106.258
2021-11-14,96.668
2021-11-15,76.8254
2021-11-16,64.467
2021-11-17,57.118
2021-11-18,52.8531
2021-11-19,51.4561
2021-11-20,65.218
2021-11-21,94.1055
2021-11-22,73.6684
2021-11-23,60.022
2021-11-24,53.5562
2021-11-25,48.6999
2021-11-26,45.3266
2021-11-27,108.034
2021-11-28,123.519
2021-11-29,83.2702
2021-11-30,65.218
2021-10-01,22.528
2021-10-02,40.7416
2021-10-03,73.6684
2021-10-04,82.4552
2021-10-05,86.557
2021-10-06,72.1066
2021-10-07,51.4561
2021-10-08,52.153
2021-10-09,50.7623
2021-10-10,54.2625
2021-10-11,120.736
2021-10-12,260.481
2021-10-13,214.137
2021-10-14,108.034
2021-10-15,72.8861
2021-10-16,62.2312
2021-10-17,53.5562
2021-10-18,51.4561
2021-10-19,68.2511
2021-10-20,89.0497
2021-10-21,117.975
2021-10-22,101.861
2021-10-23,72.8861
2021-10-24,60.7554
2021-10-25,57.8395
2021-10-26,59.2915
2021-10-27,54.9718
2021-10-28,69.0166
2021-10-29,70.5559
2021-10-30,55.6841
2021-10-31,49.3842
2021-09-01,24.1304
2021-09-02,24.1304
2021-09-03,24.6727
2021-09-04,24.6727
2021-09-05,23.5922
2021-09-06,23.5922
2021-09-07,22.528
2021-09-08,22.528
2021-09-09,22.0021
2021-09-10,22.0021
2021-09-11,22.0021
2021-09-12,23.5922
2021-09-13,30.8954
2021-09-14,27.4433
2021-09-15,23.5922
2021-09-16,22.0021
2021-09-17,21.4803
2021-09-18,20.9627
2021-09-19,20.9627
2021-09-20,20.4494
2021-09-21,19.9403
2021-09-22,19.4355
2021-09-23,19.4355
2021-09-24,19.4355
2021-09-25,19.4355
2021-09-26,20.4494
2021-09-27,24.1304
2021-09-28,25.2189
2021-09-29,23.5922
2021-09-30,22.528
2021-08-01,25.7691
2021-08-02,25.7691
2021-08-03,25.7691
2021-08-04,26.3233
2021-08-05,26.3233
2021-08-06,25.7691
2021-08-07,25.7691
2021-08-08,25.7691
2021-08-09,25.7691
2021-08-10,25.7691
2021-08-11,25.7691
2021-08-12,25.2189
2021-08-13,25.2189
2021-08-14,25.2189
2021-08-15,25.2189
2021-08-16,25.7691
2021-08-17,29.1523
2021-08-18,32.6718
2021-08-19,35.0914
2021-08-20,31.4838
2021-08-21,28.0092
2021-08-22,26.8814
2021-08-23,25.7691
2021-08-24,25.2189
2021-08-25,24.6727
2021-08-26,24.1304
2021-08-27,23.5922
2021-08-28,23.5922
2021-08-29,23.5922
2021-08-30,23.5922
2021-08-31,23.5922
2021-07-01,31.4838
2021-07-02,31.4838
2021-07-03,30.8954
2021-07-04,30.8954
2021-07-05,30.8954
2021-07-06,30.3106
2021-07-07,30.3106
2021-07-08,30.3106
2021-07-09,30.3106
2021-07-10,29.7296
2021-07-11,29.7296
2021-07-12,29.7296
2021-07-13,29.1523
2021-07-14,29.1523
2021-07-15,29.1523
2021-07-16,29.1523
2021-07-17,28.5788
2021-07-18,28.0092
2021-07-19,28.0092
2021-07-20,28.0092
2021-07-21,27.4433
2021-07-22,26.8814
2021-07-23,27.4433
2021-07-24,27.4433
2021-07-25,27.4433
2021-07-26,27.4433
2021-07-27,26.8814
2021-07-28,26.8814
2021-07-29,26.3233
2021-07-30,26.3233
2021-07-31,25.7691
2021-06-01,62.9736
2021-06-02,61.4919
2021-06-03,51.4561
2021-06-04,44.0
2021-06-05,40.7416
2021-06-06,38.8271
2021-06-07,38.1957
2021-06-08,38.1957
2021-06-09,38.1957
2021-06-10,38.1957
2021-06-11,38.8271
2021-06-12,38.1957
2021-06-13,38.8271
2021-06-14,38.1957
2021-06-15,37.5679
2021-06-16,36.9435
2021-06-17,36.9435
2021-06-18,36.9435
2021-06-19,36.9435
2021-06-20,36.3226
2021-06-21,35.7052
2021-06-22,35.7052
2021-06-23,35.7052
2021-06-24,35.7052
2021-06-25,33.8744
2021-06-26,32.6718
2021-06-27,32.6718
2021-06-28,32.076
2021-06-29,32.076
2021-06-30,31.4838
2021-05-01,49.3842
2021-05-02,44.6616
2021-05-03,43.3417
2021-05-04,42.6866
2021-05-05,41.3866
2021-05-06,41.3866
2021-05-07,40.1
2021-05-08,39.4618
2021-05-09,39.4618
2021-05-10,39.4618
2021-05-11,39.4618
2021-05-12,38.8271
2021-05-13,38.1957
2021-05-14,38.8271
2021-05-15,38.8271
2021-05-16,39.4618
2021-05-17,39.4618
2021-05-18,39.4618
2021-05-19,38.8271
2021-05-20,38.1957
2021-05-21,38.1957
2021-05-22,37.5679
2021-05-23,36.9435
2021-05-24,36.3226
2021-05-25,36.3226
2021-05-26,36.3226
2021-05-27,36.3226
2021-05-28,36.9435
2021-05-29,36.9435
2021-05-30,36.3226
2021-05-31,37.5679
2021-04-01,77.6215
2021-04-02,63.7188
2021-04-03,54.9718
2021-04-04,52.153
2021-04-05,52.8531
2021-04-06,51.4561
2021-04-07,48.6999
2021-04-08,47.3409
2021-04-09,46.6662
2021-04-10,45.3266
2021-04-11,44.6616
2021-04-12,44.0
2021-04-13,43.3417
2021-04-14,44.0
2021-04-15,44.0
2021-04-16,44.0
2021-04-17,43.3417
2021-04-18,42.0349
2021-04-19,47.3409
2021-04-20,54.2625
2021-04-21,52.153
2021-04-22,45.9948
2021-04-23,43.3417
2021-04-24,42.0349
2021-04-25,41.3866
2021-04-26,40.7416
2021-04-27,41.3866
2021-04-28,52.153
2021-04-29,57.8395
2021-04-30,57.118
2021-03-01,75.2414
2021-03-02,70.5559
2021-03-03,65.972
2021-03-04,62.2312
2021-03-05,59.2915
2021-03-06,57.118
2021-03-07,58.564
2021-03-08,79.2219
2021-03-09,95.8113
2021-03-10,117.059
2021-03-11,110.716
2021-03-12,84.0879
2021-03-13,92.4099
2021-03-14,146.524
2021-03-15,109.82
2021-03-16,71.3298
2021-03-17,62.9736
2021-03-18,59.2915
2021-03-19,57.118
2021-03-20,55.6841
2021-03-21,55.6841
2021-03-22,54.2625
2021-03-23,52.8531
2021-03-24,51.4561
2021-03-25,50.0717
2021-03-26,49.3842
2021-03-27,48.6999
2021-03-28,48.0188
2021-03-29,46.6662
2021-03-30,48.6999
2021-03-31,62.2312
2021-02-01,44.6616
2021-02-02,43.3417
2021-02-03,43.3417
2021-02-04,42.6866
2021-02-05,52.8531
2021-02-06,72.8861
2021-02-07,78.4203
2021-02-08,97.5273
2021-02-09,91.566
2021-02-10,84.9083
2021-02-11,81.6428
2021-02-12,73.6684
2021-02-13,65.972
2021-02-14,65.218
2021-02-15,104.492
2021-02-16,110.716
2021-02-17,80.0262
2021-02-18,143.578
2021-02-19,167.702
2021-02-20,114.326
2021-02-21,125.385
2021-02-22,133.9
2021-02-23,143.578
2021-02-24,140.651
2021-02-25,111.615
2021-02-26,85.7313
2021-02-27,86.557
2021-02-28,80.8332
2021-01-01,62.9736
2021-01-02,84.9083
2021-01-03,143.578
2021-01-04,244.802
2021-01-05,287.998
2021-01-06,159.522
2021-01-07,107.145
2021-01-08,124.451
2021-01-09,139.68
2021-01-10,156.49
2021-01-11,159.522
2021-01-12,135.818
2021-01-13,131.992
2021-01-14,113.42
2021-01-15,88.2162
2021-01-16,76.8254
2021-01-17,70.5559
2021-01-18,66.7288
2021-01-19,62.9736
2021-01-20,60.022
2021-01-21,57.8395
2021-01-22,55.6841
2021-01-23,54.2625
2021-01-24,52.8531
2021-01-25,52.153
2021-01-26,51.4561
2021-01-27,49.3842
2021-01-28,48.0188
2021-01-29,46.6662
2021-01-30,45.3266
2021-01-31,44.6616
2020-12-01,38.8271
2020-12-02,67.4886
2020-12-03,108.034
2020-12-04,105.374
2020-12-05,89.8859
2020-12-06,78.4203
2020-12-07,72.8861
2020-12-08,81.6428
2020-12-09,219.182
2020-12-10,256.103
2020-12-11,193.416
2020-12-12,130.093
2020-12-13,109.82
2020-12-14,91.566
2020-12-15,71.3298
2020-12-16,62.9736
2020-12-17,57.8395
2020-12-18,62.9736
2020-12-19,117.059
2020-12-20,148.5
2020-12-21,114.326
2020-12-22,74.4535
2020-12-23,138.711
2020-12-24,258.728
2020-12-25,195.877
2020-12-26,160.537
2020-12-27,125.385
2020-12-28,94.1055
2020-12-29,81.6428
2020-12-30,72.1066
2020-12-31,66.7288
2020-11-01,113.42
2020-11-02,75.2414
2020-11-03,52.8531
2020-11-04,48.0188
2020-11-05,52.8531
2020-11-06,52.153
2020-11-07,46.6662
2020-11-08,40.7416
2020-11-09,38.1957
2020-11-10,51.4561
2020-11-11,67.4886
2020-11-12,86.557
2020-11-13,222.56
2020-11-14,265.757
2020-11-15,147.511
2020-11-16,93.2564
2020-11-17,76.8254
2020-11-18,70.5559
2020-11-19,75.2414
2020-11-20,73.6684
2020-11-21,63.7188
2020-11-22,52.8531
2020-11-23,54.2625
2020-11-24,71.3298
2020-11-25,65.218
2020-11-26,51.4561
2020-11-27,46.6662
2020-11-28,44.0
2020-11-29,42.6866
2020-11-30,40.7416
2020-10-01,25.7691
2020-10-02,24.6727
2020-10-03,24.1304
2020-10-04,23.5922
2020-10-05,23.5922
2020-10-06,23.5922
2020-10-07,23.5922
2020-10-08,24.6727
2020-10-09,28.0092
2020-10-10,29.7296
2020-10-11,38.8271
2020-10-12,42.0349
2020-10-13,35.0914
2020-10-14,32.6718
2020-10-15,42.6866
2020-10-16,48.0188
2020-10-17,38.8271
2020-10-18,36.3226
2020-10-19,35.0914
2020-10-20,33.8744
2020-10-21,33.2713
2020-10-22,33.8744
2020-10-23,44.0
2020-10-24,45.9948
2020-10-25,47.3409
2020-10-26,62.9736
2020-10-27,68.2511
2020-10-28,66.7288
2020-10-29,49.3842
2020-10-30,44.0
2020-10-31,80.0262
2020-09-01,32.6718
2020-09-02,32.6718
2020-09-03,32.076
2020-09-04,31.4838
2020-09-05,30.8954
2020-09-06,30.3106
2020-09-07,29.7296
2020-09-08,29.1523
2020-09-09,28.5788
2020-09-10,28.5788
2020-09-11,28.0092
2020-09-12,28.0092
2020-09-13,28.0092
2020-09-14,27.4433
2020-09-15,26.8814
2020-09-16,26.3233
2020-09-17,26.3233
2020-09-18,26.3233
2020-09-19,25.7691
2020-09-20,25.7691
2020-09-21,27.4433
2020-09-22,28.5788
2020-09-23,32.6718
2020-09-24,35.7052
2020-09-25,35.0914
2020-09-26,32.6718
2020-09-27,30.8954
2020-09-28,29.1523
2020-09-29,28.0092
2020-09-30,26.8814
2020-08-01,38.1957
2020-08-02,38.1957
2020-08-03,38.1957
2020-08-04,38.1957
2020-08-05,36.9435
2020-08-06,36.9435
2020-08-07,36.9435
2020-08-08,36.3226
2020-08-09,36.3226
2020-08-10,36.3226
2020-08-11,36.3226
2020-08-12,35.7052
2020-08-13,35.7052
2020-08-14,35.0914
2020-08-15,34.4811
2020-08-16,33.8744
2020-08-17,33.2713
2020-08-18,33.2713
2020-08-19,33.2713
2020-08-20,32.6718
2020-08-21,32.6718
2020-08-22,35.0914
2020-08-23,41.3866
2020-08-24,44.6616
2020-08-25,41.3866
2020-08-26,37.5679
2020-08-27,35.7052
2020-08-28,34.4811
2020-08-29,33.8744
2020-08-30,33.8744
2020-08-31,33.2713
2020-07-01,44.6616
2020-07-02,44.0
2020-07-03,44.0
2020-07-04,44.0
2020-07-05,44.0
