date,flow_rate
2019-12-01,10.4
2019-12-02,11.12
2019-12-03,9.41
2019-12-04,8.37
2019-12-05,10.15
2019-12-06,12.14
2019-12-07,13.15
2019-12-08,9.84
2019-12-09,9.14
2019-12-10,8.68
2019-12-11,11.23
2019-12-12,12.34
2019-12-13,11.35
2019-12-14,12.29
2019-12-15,10.7
2019-12-16,9.29
2019-12-17,7.03
2019-12-18,6.85
2019-12-19,9.68
2019-12-20,7.96
2019-12-21,8.51
2019-12-22,10.31
2019-12-23,18.48
2019-12-24,20.93
2019-12-25,14.04
2019-12-26,8.96
2019-12-27,8.12
2019-12-28,9.25
2019-12-29,7.64
2019-12-30,7.41
2019-12-31,7.25
2019-11-01,4.15
2019-11-02,4.15
2019-11-03,4.15
2019-11-04,4.14
2019-11-05,4.14
2019-11-06,3.97
2019-11-07,3.56
2019-11-08,4.31
2019-11-09,4.19
2019-11-10,9.92
2019-11-11,5.06
2019-11-12,4.94
2019-11-13,5.19
2019-11-14,4.56
2019-11-15,4.24
2019-11-16,5.8
2019-11-17,5.34
2019-11-18,4.42
2019-11-19,3.56
2019-11-20,4.7
2019-11-21,5.34
2019-11-22,4.8
2019-11-23,5.34
2019-11-24,5.34
2019-11-25,5.87
2019-11-26,5.94
2019-11-27,5.85
2019-11-28,7.14
2019-11-29,15.01
2019-11-30,10.47
2019-10-01,4.59
2019-10-02,4.64
2019-10-03,5.03
2019-10-04,5.18
2019-10-05,4.75
2019-10-06,4.75
2019-10-07,4.75
2019-10-08,4.73
2019-10-09,4.75
2019-10-10,4.96
2019-10-11,4.51
2019-10-12,3.86
2019-10-13,3.86
2019-10-14,3.3
2019-10-15,2.51
2019-10-16,2.37
2019-10-17,2.37
2019-10-18,2.37
2019-10-19,2.37
2019-10-20,2.37
2019-10-21,2.37
2019-10-22,2.49
2019-10-23,2.67
2019-10-24,2.69
2019-10-25,2.96
2019-10-26,3.43
2019-10-27,5.34
2019-10-28,4.37
2019-10-29,3.01
2019-10-30,3.28
2019-10-31,4.15
2019-09-01,6.12
2019-09-02,6.25
2019-09-03,5.33
2019-09-04,5.22
2019-09-05,5.34
2019-09-06,5.05
2019-09-07,5.86
2019-09-08,5.87
2019-09-09,5.48
2019-09-10,5.38
2019-09-11,5.3
2019-09-12,5.27
2019-09-13,5.22
2019-09-14,5.34
2019-09-15,5.34
2019-09-16,5.34
2019-09-17,5.19
2019-09-18,4.89
2019-09-19,4.88
2019-09-20,5.19
2019-09-21,4.75
2019-09-22,4.75
2019-09-23,4.93
2019-09-24,5.34
2019-09-25,5.34
2019-09-26,5.34
2019-09-27,6.62
2019-09-28,6.77
2019-09-29,5.98
2019-09-30,5.49
2019-08-01,3.35
2019-08-02,3.68
2019-08-03,3.56
2019-08-04,3.56
2019-08-05,2.81
2019-08-06,1.6
2019-08-07,3.12
2019-08-08,4.02
2019-08-09,3.61
2019-08-10,3.19
2019-08-11,3.15
2019-08-12,3.02
2019-08-13,2.96
2019-08-14,4.14
2019-08-15,1.9
2019-08-16,2.08
2019-08-17,2.19
2019-08-18,2.28
2019-08-19,4.56
2019-08-20,6.72
2019-08-21,6.93
2019-08-22,6.66
2019-08-23,6.95
2019-08-24,7.56
2019-08-25,6.9
2019-08-26,6.84
2019-08-27,6.63
2019-08-28,6.74
2019-08-29,5.63
2019-08-30,3.98
2019-08-31,4.11
2019-07-01,3.51
2019-07-02,3.56
2019-07-03,1.97
2019-07-04,2.16
2019-07-05,3.46
2019-07-06,4.15
2019-07-07,4.15
2019-07-08,3.45
2019-07-09,2.97
2019-07-10,2.98
2019-07-11,3.19
2019-07-12,2.97
2019-07-13,2.97
2019-07-14,2.97
2019-07-15,2.97
2019-07-16,3.34
2019-07-17,3.41
2019-07-18,2.97
2019-07-19,2.97
2019-07-20,2.97
2019-07-21,2.89
2019-07-22,2.97
2019-07-23,3.16
2019-07-24,3.15
2019-07-25,2.97
2019-07-26,3.07
2019-07-27,2.97
2019-07-28,2.97
2019-07-29,3.11
2019-07-30,3.4
2019-07-31,2.97
2019-06-01,2.97
2019-06-02,2.97
2019-06-03,3.51
2019-06-04,3.57
2019-06-05,3.56
2019-06-06,3.2
2019-06-07,2.97
2019-06-08,2.97
2019-06-09,2.97
2019-06-10,2.97
2019-06-11,3.08
2019-06-12,4.03
2019-06-13,3.02
2019-06-14,3.04
2019-06-15,3.46
2019-06-16,3.48
2019-06-17,3.56
2019-06-18,3.56
2019-06-19,3.56
2019-06-20,3.54
2019-06-21,3.4
2019-06-22,2.96
2019-06-23,2.97
2019-06-24,2.97
2019-06-25,2.95
2019-06-26,3.22
2019-06-27,3.39
2019-06-28,3.4
2019-06-29,3.37
2019-06-30,3.4
2019-05-01,5.34
2019-05-02,5.43
2019-05-03,4.75
2019-05-04,4.75
2019-05-05,4.75
2019-05-06,6.64
2019-05-07,7.54
2019-05-08,5.34
2019-05-09,5.34
2019-05-10,5.22
2019-05-11,4.04
2019-05-12,4.42
2019-05-13,5.96
2019-05-14,5.62
2019-05-15,7.8
2019-05-16,4.75
2019-05-17,7.0
2019-05-18,5.93
2019-05-19,5.93
2019-05-20,5.19
2019-05-21,4.75
2019-05-22,4.75
2019-05-23,4.75
2019-05-24,4.75
2019-05-25,4.75
2019-05-26,4.72
2019-05-27,5.0
2019-05-28,5.34
2019-05-29,4.43
2019-05-30,3.56
2019-05-31,3.35
2019-04-01,5.45
2019-04-02,6.15
2019-04-03,6.3
2019-04-04,5.55
2019-04-05,5.27
2019-04-06,6.72
2019-04-07,6.91
2019-04-08,5.29
2019-04-09,5.34
2019-04-10,7.12
2019-04-11,6.68
2019-04-12,5.78
2019-04-13,4.75
2019-04-14,4.75
2019-04-15,4.91
2019-04-16,5.51
2019-04-17,13.51
2019-04-18,7.46
2019-04-19,6.3
2019-04-20,5.7
2019-04-21,4.75
2019-04-22,4.75
2019-04-23,4.75
2019-04-24,6.07
2019-04-25,7.27
2019-04-26,5.81
2019-04-27,4.75
2019-04-28,4.75
2019-04-29,4.97
2019-04-30,5.34
2019-03-01,4.41
2019-03-02,2.67
2019-03-03,3.69
2019-03-04,4.75
2019-03-05,4.75
2019-03-06,4.75
2019-03-07,4.0
2019-03-08,4.14
2019-03-09,4.75
2019-03-10,4.75
2019-03-11,4.14
2019-03-12,3.77
2019-03-13,3.42
2019-03-14,3.7
2019-03-15,3.95
2019-03-16,5.32
2019-03-17,6.6
2019-03-18,5.97
2019-03-19,9.27
2019-03-20,11.21
2019-03-21,6.56
2019-03-22,9.81
2019-03-23,9.65
2019-03-24,9.32
2019-03-25,8.86
2019-03-26,8.73
2019-03-27,8.78
