date,flow_rate
2012-12-01,2.5432
2012-12-02,2.2714
2012-12-03,1.9982
2012-12-04,2.5548
2012-12-05,2.1511
2012-12-06,1.8343
2012-12-07,1.6145
2012-12-08,1.5053
2012-12-09,4.5139
2012-12-10,11.7875
2012-12-11,2.9801
2012-12-12,2.4695
2012-12-13,2.2689
2012-12-14,1.8645
2012-12-15,1.8206
2012-12-16,1.7002
2012-12-17,2.1246
2012-12-18,2.6466
2012-12-19,1.7141
2012-12-20,2.5548
2012-12-21,1.8152
2012-12-22,1.6768
2012-12-23,1.5073
2012-12-24,1.406
2012-12-25,1.3578
2012-12-26,1.2819
2012-12-27,1.2309
2012-12-28,1.1505
2012-12-29,1.1617
2012-12-30,1.1496
2012-12-31,1.3721
2012-11-01,0.9556
2012-11-02,2.1166
2012-11-03,8.1225
2012-11-04,6.5519
2012-11-05,9.6611
2012-11-06,6.3136
2012-11-07,2.2813
2012-11-08,1.5697
2012-11-09,1.5371
2012-11-10,4.8893
2012-11-11,5.7319
2012-11-12,2.2092
2012-11-13,
2012-11-14,14.8322
2012-11-15,5.4605
2012-11-16,9.4608
2012-11-17,6.3966
2012-11-18,5.0405
2012-11-19,3.0697
2012-11-20,4.1413
2012-11-21,6.3256
2012-11-22,4.168
2012-11-23,2.5548
2012-11-24,2.1616
2012-11-25,3.6453
2012-11-26,5.4327
2012-11-27,4.1384
2012-11-28,3.0443
2012-11-29,3.069
2012-11-30,5.7629
2012-10-01,
2012-10-02,
2012-10-03,
2012-10-04,
2012-10-05,
2012-10-06,
2012-10-07,
2012-10-08,
2012-10-09,
2012-10-10,
2012-10-11,
2012-10-12,
2012-10-13,
2012-10-14,
2012-10-15,
2012-10-16,
2012-10-17,0.8961
2012-10-18,0.8272
2012-10-19,0.9919
2012-10-20,0.8192
2012-10-21,0.8029
2012-10-22,0.7165
2012-10-23,0.6524
2012-10-24,0.8418
2012-10-25,0.6897
2012-10-26,0.6718
2012-10-27,0.6778
2012-10-28,0.6527
2012-10-29,
2012-10-30,0.6401
2012-10-31,0.595
2012-08-01,1.8799
2012-08-02,1.7614
2012-08-03,1.6976
2012-08-04,1.6324
2012-08-05,1.4975
2012-08-06,1.4422
2012-08-07,1.5842
2012-08-08,1.5206
2012-08-09,1.4797
2012-08-10,1.5931
2012-08-11,1.7275
2012-08-12,1.6466
2012-08-13,1.59
2012-08-14,1.6093
2012-08-15,1.5743
2012-08-16,1.5562
2012-08-17,1.5495
2012-08-18,1.5006
2012-08-19,2.2537
2012-08-20,1.6277
2012-08-21,1.4462
2012-08-22,1.465
2012-08-23,1.3617
2012-08-24,1.3351
2012-08-25,1.2901
2012-08-26,1.2809
2012-08-27,1.2156
2012-08-28,1.1346
2012-08-29,1.124
2012-08-30,
2012-08-31,
2012-07-01,2.3775
2012-07-02,2.3608
2012-07-03,2.3524
2012-07-04,2.3162
2012-07-05,2.289
2012-07-06,2.3091
2012-07-07,2.2625
