date,flow_rate
2022-04-01,38.8275
2022-04-02,44.2449
2022-04-03,44.4245
2022-04-04,52.2891
2022-04-05,41.7624
2022-04-06,38.1497
2022-04-07,37.4768
2022-04-08,37.4768
2022-04-09,29.7905
2022-04-10,37.981
2022-04-11,33.3833
2022-04-12,32.4299
2022-04-13,35.4877
2022-04-14,29.6381
2022-04-15,29.6381
2022-04-16,33.3833
2022-04-17,37.1422
2022-04-18,30.5573
2022-04-19,27.8345
2022-04-20,21.2252
2022-04-21,24.9325
2022-04-22,27.6863
2022-04-23,30.5573
2022-04-24,30.0962
2022-04-25,22.8427
2022-04-26,29.6381
2022-04-27,27.3909
2022-04-28,26.658
2022-04-29,31.6441
2022-04-30,29.0317
2022-03-01,57.7292
2022-03-02,53.2943
2022-03-03,44.7845
2022-03-04,55.1877
2022-03-05,38.3187
2022-03-06,30.5573
2022-03-07,53.2943
2022-03-08,38.9977
2022-03-09,44.4245
2022-03-10,42.4657
2022-03-11,48.8229
2022-03-12,32.4299
2022-03-13,40.8901
2022-03-14,40.7166
2022-03-15,40.5433
2022-03-16,31.4879
2022-03-17,41.2381
2022-03-18,33.3833
2022-03-19,27.0967
2022-03-20,41.064
2022-03-21,32.4299
2022-03-22,36.8089
2022-03-23,36.4767
2022-03-24,34.6721
2022-03-25,30.7116
2022-03-26,36.9754
2022-03-27,31.9575
2022-03-28,43.708
2022-03-29,44.0656
2022-03-30,44.9649
2022-03-31,30.2496
2022-02-01,53.1685
2022-02-02,49.0099
2022-02-03,75.0885
2022-02-04,60.2898
2022-02-05,83.022
2022-02-06,84.5157
2022-02-07,78.4338
2022-02-08,90.2594
2022-02-09,79.9134
2022-02-10,80.5875
2022-02-11,76.4237
2022-02-12,79.7787
2022-02-13,117.592
2022-02-14,152.886
2022-02-15,204.4
2022-02-16,165.953
2022-02-17,167.65
2022-02-18,103.899
2022-02-19,110.693
2022-02-20,100.249
2022-02-21,87.3796
2022-02-22,77.8969
2022-02-23,69.9198
2022-02-24,92.05
2022-02-25,89.1605
2022-02-26,100.669
2022-02-27,103.054
2022-02-28,96.0653
2022-01-01,82.8864
2022-01-02,91.2228
2022-01-03,67.2937
2022-01-04,82.0738
2022-01-05,55.8213
2022-01-06,56.202
2022-01-07,93.9848
2022-01-08,214.231
2022-01-09,182.613
2022-01-10,214.541
2022-01-11,186.427
2022-01-12,201.969
2022-01-13,147.445
2022-01-14,92.464
2022-01-15,78.8369
2022-01-16,83.022
2022-01-17,69.3933
2022-01-18,65.7261
2022-01-19,62.8687
2022-01-20,61.8349
2022-01-21,60.6754
2022-01-22,54.429
2022-01-23,40.0254
2022-01-24,37.3094
2022-01-25,28.881
2022-01-26,35.6518
2022-01-27,38.6576
2022-01-28,35.1606
2022-01-29,27.0967
2022-01-30,59.9045
2022-01-31,55.3143
2021-12-01,30.2496
2021-12-02,44.2449
2021-12-03,45.3267
2021-12-04,24.3679
2021-12-05,43.8867
2021-12-06,32.1147
2021-12-07,37.3094
2021-12-08,30.8662
2021-12-09,48.6362
2021-12-10,31.8006
2021-12-11,34.6721
2021-12-12,17.5201
2021-12-13,29.3343
2021-12-14,31.1764
2021-12-15,32.1147
2021-12-16,51.2761
2021-12-17,38.6576
2021-12-18,73.0756
2021-12-19,99.0476
2021-12-20,69.5842
2021-12-21,40.0254
2021-12-22,42.1135
2021-12-23,69.1527
2021-12-24,73.0756
2021-12-25,53.9728
2021-12-26,36.6426
2021-12-27,48.6362
2021-12-28,50.8955
2021-12-29,85.3707
2021-12-30,74.8475
2021-12-31,107.725
2021-11-01,20.0443
2021-11-02,134.295
2021-11-03,73.5169
2021-11-04,35.9808
2021-11-05,34.0252
2021-11-06,27.2436
2021-11-07,19.0179
2021-11-08,29.0317
2021-11-09,22.706
2021-11-10,27.2436
2021-11-11,25.5024
2021-11-12,25.5024
2021-11-13,26.0776
2021-11-14,31.8006
2021-11-15,35.6518
2021-11-16,26.658
2021-11-17,26.0776
2021-11-18,24.3679
2021-11-19,19.0179
2021-11-20,25.5024
2021-11-21,29.3343
2021-11-22,32.7465
2021-11-23,26.658
2021-11-24,22.9797
2021-11-25,20.5657
2021-11-26,20.5657
2021-11-27,21.0926
2021-11-28,21.8932
2021-11-29,21.625
2021-11-30,17.0321
2021-10-01,10.8091
2021-10-02,11.2149
2021-10-03,13.3344
2021-10-04,13.3344
2021-10-05,13.5546
2021-10-06,20.5657
2021-10-07,40.3704
2021-10-08,25.5024
2021-10-09,19.0179
2021-10-10,17.0321
2021-10-11,27.2436
2021-10-12,45.3267
2021-10-13,53.9728
2021-10-14,57.1239
2021-10-15,41.7624
2021-10-16,30.8662
2021-10-17,25.7893
2021-10-18,25.5024
2021-10-19,25.7893
2021-10-20,32.1147
2021-10-21,49.3846
2021-10-22,35.9808
2021-10-23,56.3293
2021-10-24,25.2168
2021-10-25,23.8086
2021-10-26,29.0317
2021-10-27,40.3704
2021-10-28,34.6721
2021-10-29,35.324
2021-10-30,26.0776
2021-10-31,30.5573
2021-09-01,11.6267
2021-09-02,11.2149
2021-09-03,11.6267
2021-09-04,11.6267
2021-09-05,8.5054
2021-09-06,9.8218
2021-09-07,7.9652
2021-09-08,9.8218
2021-09-09,11.6267
2021-09-10,11.6267
2021-09-11,11.6267
2021-09-12,7.9652
2021-09-13,17.2754
2021-09-14,11.6267
2021-09-15,11.6267
2021-09-16,11.6267
2021-09-17,11.6267
2021-09-18,11.6267
2021-09-19,7.7883
2021-09-20,8.3237
2021-09-21,7.7883
2021-09-22,7.7883
2021-09-23,7.9652
2021-09-24,7.7883
2021-09-25,7.6131
2021-09-26,7.6131
2021-09-27,8.3237
2021-09-28,9.2481
2021-09-29,9.629
2021-09-30,9.8218
2021-08-01,8.5054
2021-08-02,8.5054
2021-08-03,14.224
2021-08-04,9.8218
2021-08-05,9.8218
