date,flow_rate
2017-12-01,25.6718
2017-12-02,35.7959
2017-12-03,37.5561
2017-12-04,45.0417
2017-12-05,54.681
2017-12-06,53.9599
2017-12-07,45.6978
2017-12-08,35.2191
2017-12-09,31.3183
2017-12-10,28.6787
2017-12-11,35.2191
2017-12-12,34.6471
2017-12-13,27.657
2017-12-14,24.2337
2017-12-15,21.0469
2017-12-16,27.657
2017-12-17,36.9645
2017-12-18,33.5179
2017-12-19,22.8391
2017-12-20,22.8391
2017-12-21,19.3315
2017-12-22,20.6109
2017-12-23,26.1608
2017-12-24,26.1608
2017-12-25,22.3839
2017-12-26,21.0469
2017-12-27,20.6109
2017-12-28,22.8391
2017-12-29,24.7083
2017-12-30,34.08
2017-12-31,31.3183
2017-11-01,11.2519
2017-11-02,19.7532
2017-11-03,13.5757
2017-11-04,9.7316
2017-11-05,13.5757
2017-11-06,16.5129
2017-11-07,9.7316
2017-11-08,10.0264
2017-11-09,10.6299
2017-11-10,19.3315
2017-11-11,13.2297
2017-11-12,11.8925
2017-11-13,15.3761
2017-11-14,18.9145
2017-11-15,18.9145
2017-11-16,10.3258
2017-11-17,10.6299
2017-11-18,10.9386
2017-11-19,16.1292
2017-11-20,29.1969
2017-11-21,41.836
2017-11-22,49.7389
2017-11-23,35.7959
2017-11-24,31.3183
2017-11-25,26.6547
2017-11-26,22.3839
2017-11-27,18.9145
2017-11-28,39.9721
2017-11-29,34.6471
2017-11-30,29.1969
2017-10-01,17.2944
2017-10-02,18.9145
2017-10-03,19.3315
2017-10-04,29.1969
2017-10-05,25.6718
2017-10-06,18.095
2017-10-07,18.095
2017-10-08,15.7503
2017-10-09,10.3258
2017-10-10,13.2297
2017-10-11,18.5024
2017-10-12,10.3258
2017-10-13,13.2297
2017-10-14,10.3258
2017-10-15,10.3258
2017-10-16,10.3258
2017-10-17,10.6299
2017-10-18,10.9386
2017-10-19,14.6418
2017-10-20,15.3761
2017-10-21,10.0264
2017-10-22,10.0264
2017-10-23,10.3258
2017-10-24,23.764
2017-10-25,21.9334
2017-10-26,18.9145
2017-10-27,16.5129
2017-10-28,10.0264
2017-10-29,15.7503
2017-10-30,18.9145
2017-10-31,11.8925
2017-09-01,10.6299
2017-09-02,10.9386
2017-09-03,10.9386
2017-09-04,15.0066
2017-09-05,16.1292
2017-09-06,10.3258
2017-09-07,10.6299
2017-09-08,10.6299
2017-09-09,10.9386
2017-09-10,13.9263
2017-09-11,15.7503
2017-09-12,10.9386
2017-09-13,10.6299
2017-09-14,9.1558
2017-09-15,9.1558
2017-09-16,16.9013
2017-09-17,11.5699
2017-09-18,8.8748
2017-09-19,8.8748
2017-09-20,9.1558
2017-09-21,17.6923
2017-09-22,9.4414
2017-09-23,9.1558
2017-09-24,9.4414
2017-09-25,9.4414
2017-09-26,9.7316
2017-09-27,17.6923
2017-09-28,9.4414
2017-09-29,8.8748
2017-09-30,9.1558
2017-08-01,16.5129
2017-08-02,16.9013
2017-08-03,10.9386
2017-08-04,10.9386
2017-08-05,17.6923
2017-08-06,16.9013
2017-08-07,11.2519
2017-08-08,10.9386
2017-08-09,15.3761
2017-08-10,16.9013
2017-08-11,11.5699
2017-08-12,10.6299
2017-08-13,13.9263
2017-08-14,17.2944
2017-08-15,12.8884
2017-08-16,10.6299
2017-08-17,15.0066
2017-08-18,17.2944
2017-08-19,15.3761
2017-08-20,11.8925
2017-08-21,18.095
2017-08-22,17.6923
2017-08-23,17.6923
2017-08-24,13.2297
2017-08-25,11.2519
2017-08-26,17.6923
2017-08-27,17.2944
2017-08-28,11.2519
2017-08-29,10.6299
2017-08-30,15.3761
2017-08-31,17.2944
2017-07-01,17.2944
2017-07-02,16.9013
2017-07-03,16.5129
2017-07-04,15.7503
2017-07-05,16.9013
2017-07-06,16.9013
2017-07-07,16.5129
2017-07-08,16.9013
2017-07-09,16.9013
2017-07-10,16.9013
2017-07-11,16.5129
2017-07-12,16.9013
2017-07-13,16.9013
2017-07-14,16.9013
2017-07-15,17.2944
2017-07-16,17.2944
2017-07-17,12.2198
2017-07-18,13.9263
2017-07-19,17.6923
2017-07-20,17.2944
2017-07-21,13.2297
2017-07-22,12.2198
2017-07-23,17.6923
2017-07-24,17.2944
2017-07-25,14.2817
2017-07-26,10.9386
2017-07-27,16.9013
2017-07-28,17.2944
2017-07-29,12.8884
2017-07-30,10.9386
2017-07-31,18.095
2017-06-01,20.6109
2017-06-02,20.1796
2017-06-03,19.3315
2017-06-04,19.3315
2017-06-05,19.3315
2017-06-06,19.3315
2017-06-07,19.3315
2017-06-08,19.3315
2017-06-09,19.3315
2017-06-10,19.3315
2017-06-11,11.2519
2017-06-12,21.0469
2017-06-13,17.6923
2017-06-14,23.2992
2017-06-15,28.6787
2017-06-16,29.7199
2017-06-17,19.7532
2017-06-18,20.6109
2017-06-19,19.3315
2017-06-20,18.095
2017-06-21,18.5024
2017-06-22,18.5024
2017-06-23,18.9145
2017-06-24,18.9145
2017-06-25,18.095
2017-06-26,17.6923
2017-06-27,17.6923
2017-06-28,16.5129
2017-06-29,17.2944
2017-06-30,18.095
2017-05-01,24.2337
2017-05-02,23.2992
2017-05-03,22.8391
2017-05-04,21.4878
2017-05-05,22.3839
2017-05-06,21.9334
2017-05-07,26.1608
2017-05-08,25.1876
2017-05-09,22.8391
2017-05-10,19.7532
2017-05-11,21.0469
2017-05-12,20.6109
2017-05-13,20.6109
2017-05-14,19.7532
2017-05-15,19.3315
2017-05-16,19.7532
2017-05-17,19.3315
2017-05-18,18.9145
2017-05-19,20.6109
2017-05-20,33.5179
2017-05-21,38.7542
2017-05-22,35.2191
2017-05-23,24.2337
2017-05-24,25.1876
2017-05-25,26.1608
2017-05-26,25.6718
2017-05-27,22.3839
2017-05-28,21.9334
2017-05-29,21.4878
2017-05-30,21.0469
2017-05-31,19.7532
2017-04-01,23.2992
2017-04-02,23.2992
2017-04-03,21.9334
2017-04-04,21.4878
2017-04-05,21.9334
2017-04-06,21.9334
2017-04-07,21.9334
2017-04-08,29.1969
2017-04-09,42.4672
2017-04-10,41.2098
2017-04-11,39.3607
2017-04-12,32.4083
2017-04-13,26.1608
2017-04-14,34.6471
2017-04-15,26.6547
2017-04-16,24.7083
2017-04-17,25.6718
2017-04-18,27.657
2017-04-19,32.9606
2017-04-20,23.2992
2017-04-21,25.1876
2017-04-22,23.2992
2017-04-23,23.764
2017-04-24,23.2992
2017-04-25,21.9334
2017-04-26,21.9334
2017-04-27,22.3839
2017-04-28,19.7532
2017-04-29,23.2992
2017-04-30,23.2992
2017-03-01,35.2191
2017-03-02,35.7959
2017-03-03,30.7806
2017-03-04,36.3777
2017-03-05,31.3183
2017-03-06,37.5561
2017-03-07,31.8608
2017-03-08,37.5561
2017-03-09,27.1534
2017-03-10,27.657
2017-03-11,26.6547
2017-03-12,23.764
2017-03-13,24.7083
2017-03-14,23.2992
2017-03-15,29.1969
2017-03-16,31.8608
2017-03-17,31.3183
2017-03-18,28.1654
2017-03-19,35.7959
2017-03-20,71.8212
2017-03-21,72.6586
2017-03-22,53.9599
2017-03-23,35.7959
2017-03-24,32.4083
2017-03-25,30.7806
2017-03-26,31.3183
2017-03-27,21.9334
2017-03-28,30.2478
2017-03-29,25.6718
2017-03-30,24.7083
2017-03-31,22.3839
2017-02-01,27.657
2017-02-02,27.1534
2017-02-03,36.9645
2017-02-04,52.5329
2017-02-05,54.681
2017-02-06,65.3049
2017-02-07,53.9599
2017-02-08,45.6978
2017-02-09,37.5561
2017-02-10,29.1969
2017-02-11,32.9606
2017-02-12,28.1654
2017-02-13,27.1534
2017-02-14,25.1876
2017-02-15,25.6718
2017-02-16,24.7083
2017-02-17,25.1876
2017-02-18,23.2992
2017-02-19,23.764
2017-02-20,23.2992
2017-02-21,21.9334
2017-02-22,21.9334
2017-02-23,21.4878
2017-02-24,21.0469
2017-02-25,21.9334
2017-02-26,26.1608
2017-02-27,30.2478
2017-02-28,34.6471
2017-01-01,31.3183
2017-01-02,24.7083
2017-01-03,25.1876
2017-01-04,30.7806
2017-01-05,30.7806
2017-01-06,28.1654
2017-01-07,39.9721
2017-01-08,49.0529
2017-01-09,51.8269
2017-01-10,56.8744
2017-01-11,46.3588
2017-01-12,39.3607
2017-01-13,47.0249
2017-01-14,61.3971
2017-01-15,65.3049
2017-01-16,60.6307
2017-01-17,59.113
2017-01-18,48.3719
2017-01-19,38.1527
2017-01-20,35.7959
2017-01-21,50.4299
2017-01-22,38.1527
2017-01-23,31.3183
2017-01-24,30.7806
2017-01-25,30.7806
2017-01-26,39.9721
2017-01-27,47.6959
2017-01-28,58.3618
2017-01-29,34.6471
2017-01-30,27.657
2017-01-31,27.657
2016-12-01,37.5561
2016-12-02,31.8608
2016-12-03,28.6787
2016-12-04,34.08
2016-12-05,32.4083
2016-12-06,39.9721
2016-12-07,31.8608
2016-12-08,31.3183
2016-12-09,36.3777
2016-12-10,52.5329
2016-12-11,44.3907
2016-12-12,57.6155
2016-12-13,55.4071
2016-12-14,70.9889
2016-12-15,118.897
2016-12-16,124.401
2016-12-17,99.1716
2016-12-18,79.5416
2016-12-19,62.1685
2016-12-20,50.4299
2016-12-21,39.9721
2016-12-22,37.5561
2016-12-23,31.8608
2016-12-24,37.5561
2016-12-25,37.5561
2016-12-26,36.9645
2016-12-27,27.1534
2016-12-28,49.0529
2016-12-29,37.5561
2016-12-30,27.1534
2016-12-31,26.1608
2016-11-01,12.8884
2016-11-02,12.5518
2016-11-03,12.2198
2016-11-04,19.7532
2016-11-05,11.8925
2016-11-06,16.1292
2016-11-07,22.3839
2016-11-08,20.1796
2016-11-09,19.3315
2016-11-10,25.6718
2016-11-11,35.7959
2016-11-12,49.7389
2016-11-13,61.3971
2016-11-14,102.162
2016-11-15,146.51
2016-11-16,171.84
2016-11-17,117.812
2016-11-18,59.113
2016-11-19,51.8269
2016-11-20,45.0417
2016-11-21,31.8608
2016-11-22,28.6787
2016-11-23,28.1654
2016-11-24,31.3183
2016-11-25,28.1654
2016-11-26,25.6718
2016-11-27,22.8391
2016-11-28,23.2992
2016-11-29,24.7083
2016-11-30,29.7199
2016-10-01,12.2198
2016-10-02,19.3315
2016-10-03,13.2297
2016-10-04,17.2944
2016-10-05,38.1527
2016-10-06,37.5561
2016-10-07,28.1654
2016-10-08,25.6718
2016-10-09,20.1796
2016-10-10,20.1796
2016-10-11,15.7503
2016-10-12,13.9263
2016-10-13,21.0469
2016-10-14,15.7503
2016-10-15,12.2198
2016-10-16,17.6923
2016-10-17,21.0469
2016-10-18,21.4878
2016-10-19,15.3761
2016-10-20,12.8884
2016-10-21,15.7503
2016-10-22,18.095
2016-10-23,11.8925
2016-10-24,12.2198
2016-10-25,16.9013
2016-10-26,17.2944
2016-10-27,11.5699
2016-10-28,11.8925
2016-10-29,21.0469
2016-10-30,12.8884
2016-10-31,11.2519
2016-09-01,20.6109
2016-09-02,25.6718
2016-09-03,23.764
2016-09-04,20.1796
2016-09-05,15.3761
2016-09-06,11.8925
2016-09-07,16.5129
2016-09-08,18.095
2016-09-09,11.5699
2016-09-10,11.8925
2016-09-11,13.5757
2016-09-12,19.7532
2016-09-13,10.9386
2016-09-14,11.2519
2016-09-15,11.5699
2016-09-16,14.2817
2016-09-17,17.6923
2016-09-18,11.5699
2016-09-19,11.8925
2016-09-20,25.1876
2016-09-21,13.9263
2016-09-22,16.5129
2016-09-23,15.0066
2016-09-24,11.8925
2016-09-25,11.8925
2016-09-26,11.2519
2016-09-27,21.4878
2016-09-28,15.7503
2016-09-29,11.8925
2016-09-30,12.2198
2016-08-01,13.5757
2016-08-02,13.5757
2016-08-03,13.2297
2016-08-04,14.2817
2016-08-05,13.9263
2016-08-06,11.5699
2016-08-07,14.2817
2016-08-08,15.7503
2016-08-09,18.5024
2016-08-10,15.3761
2016-08-11,10.3258
2016-08-12,13.9263
2016-08-13,15.7503
2016-08-14,15.3761
2016-08-15,15.3761
2016-08-16,15.3761
2016-08-17,15.3761
2016-08-18,11.8925
2016-08-19,11.5699
2016-08-20,15.3761
2016-08-21,15.3761
2016-08-22,16.1292
2016-08-23,15.7503
2016-08-24,15.7503
2016-08-25,11.2519
2016-08-26,11.5699
2016-08-27,16.9013
2016-08-28,14.2817
2016-08-29,11.2519
2016-08-30,11.5699
2016-08-31,11.5699
2016-07-01,15.7503
2016-07-02,15.7503
2016-07-03,16.5129
2016-07-04,16.5129
2016-07-05,16.5129
2016-07-06,16.5129
2016-07-07,15.0066
2016-07-08,15.0066
2016-07-09,14.6418
2016-07-10,15.0066
2016-07-11,14.6418
2016-07-12,14.2817
2016-07-13,13.9263
2016-07-14,13.9263
2016-07-15,14.2817
2016-07-16,14.2817
2016-07-17,12.5518
2016-07-18,13.5757
2016-07-19,13.2297
2016-07-20,13.5757
2016-07-21,13.2297
2016-07-22,13.2297
2016-07-23,13.2297
2016-07-24,13.5757
2016-07-25,13.5757
2016-07-26,13.5757
2016-07-27,13.5757
2016-07-28,13.5757
2016-07-29,13.5757
2016-07-30,13.5757
2016-07-31,13.5757
2016-06-01,16.1292
2016-06-02,16.9013
2016-06-03,19.3315
2016-06-04,23.764
2016-06-05,23.2992
2016-06-06,21.0469
2016-06-07,21.0469
2016-06-08,23.2992
2016-06-09,28.1654
2016-06-10,26.1608
2016-06-11,18.095
2016-06-12,19.7532
2016-06-13,18.9145
2016-06-14,17.2944
2016-06-15,16.9013
2016-06-16,16.9013
2016-06-17,16.9013
2016-06-18,16.9013
2016-06-19,16.5129
2016-06-20,15.7503
2016-06-21,15.7503
2016-06-22,16.1292
2016-06-23,16.1292
2016-06-24,16.1292
2016-06-25,16.9013
2016-06-26,16.9013
2016-06-27,14.6418
2016-06-28,15.7503
2016-06-29,17.2944
2016-06-30,15.3761
2016-05-01,21.0469
2016-05-02,21.0469
2016-05-03,18.9145
2016-05-04,17.6923
2016-05-05,17.6923
2016-05-06,18.5024
2016-05-07,19.3315
2016-05-08,18.9145
2016-05-09,18.9145
2016-05-10,18.9145
2016-05-11,18.9145
2016-05-12,18.5024
2016-05-13,18.5024
2016-05-14,18.5024
2016-05-15,18.5024
2016-05-16,18.095
2016-05-17,18.095
2016-05-18,18.095
2016-05-19,18.095
2016-05-20,18.095
2016-05-21,19.7532
2016-05-22,19.7532
2016-05-23,18.9145
2016-05-24,16.9013
2016-05-25,16.9013
2016-05-26,18.095
2016-05-27,17.6923
2016-05-28,16.5129
2016-05-29,17.2944
2016-05-30,16.9013
2016-05-31,16.9013
2016-04-01,29.1969
2016-04-02,32.4083
2016-04-03,30.2478
2016-04-04,30.2478
2016-04-05,29.1969
2016-04-06,25.6718
2016-04-07,24.2337
2016-04-08,25.1876
2016-04-09,25.1876
